domestic,work,public,commercial,delivery,workshop,factory
4.6101774790268935e-05,4.003773927646615e-05,4.003773927646615e-05,5.5556528236927596e-05,4.003773927646615e-05,4.6565239986909135e-05,8.54748173399475e-05
4.8662984500839436e-05,4.152061850892787e-05,4.152061850892787e-05,4.987202671200322e-05,4.152061850892787e-05,4.552239624815654e-05,8.594777974760781e-05
5.122419421140993e-05,4.522781659008213e-05,4.522781659008213e-05,4.676449921171122e-05,4.522781659008213e-05,4.987513533164562e-05,8.77345266209913e-05
7.68362913171149e-05,5.9315169298468376e-05,5.9315169298468376e-05,6.586442433545713e-05,5.9315169298468376e-05,6.805688921163643e-05,9.44348273961793e-05
0.00011909625154152808,9.230923222074142e-05,9.230923222074142e-05,0.00011581224440112601,9.230923222074142e-05,0.00011076814146837295,0.00010623261189837311
0.00012037685639681333,0.00015051224209486352,0.00015051224209486352,0.00022442412020401447,0.00015051224209486352,0.0001777821869412568,0.00011958066207012021
0.0001062902029886756,0.0002127931698582553,0.0002127931698582553,0.00027103703270839444,0.0002127931698582553,0.00022140025984038685,0.0001285669478156665
0.00010244838842281986,0.00022576836314229523,0.00022576836314229523,0.00027581201398933086,0.00022576836314229523,0.00023241813064546862,0.00013227182000900576
9.860657385696412e-05,0.00023058772064779578,0.00023058772064779578,0.0002892274375881524,0.00023058772064779578,0.00023332495128786215,0.00013489938894045204
0.00010372899327810512,0.00022539764333417983,0.00022539764333417983,0.0002667926049031175,0.00022539764333417983,0.00023015107903948467,0.00013440015084347724
9.732596900167887e-05,0.00020908597177710103,0.00020908597177710103,0.000256257328743591,0.00020908597177710103,0.0002250728834420808,0.00013437387515416278
9.220354958053787e-05,0.000209085971777101,0.000209085971777101,0.00024352404532776035,0.000209085971777101,0.00022366731144637077,0.00013122079243642722
9.732596900167887e-05,0.00020204229542290786,0.00020204229542290786,0.00022275666642337,0.00020204229542290786,0.00021926923133076202,0.00012888225608744005
0.00012934109038381008,0.00018424774463336738,0.00018424774463336738,0.00017985762824860736,0.00018424774463336738,0.000202946459767678,0.0001282779152332074
0.0001562337923448003,0.00013716632900270811,0.00013716632900270811,0.00010338213439995805,0.00013716632900270811,0.00015143904727972396,0.00012775240144691815
0.00017032044575293802,9.638715011001112e-05,9.638715011001112e-05,6.86687784210865e-05,9.638715011001112e-05,9.208763623506569e-05,0.00012775240144691815
0.00017544286517407902,8.971419356393341e-05,8.971419356393341e-05,6.578863098179148e-05,8.971419356393341e-05,6.950780223946613e-05,0.000129959559349333
0.00017416226031879376,8.044619836104773e-05,8.044619836104773e-05,5.46470079929397e-05,8.044619836104773e-05,6.411221941722446e-05,0.00012544014078724543
0.00016391742147651178,6.895388430946948e-05,6.895388430946948e-05,4.706767262637386e-05,6.895388430946948e-05,5.9351411044658287e-05,0.00011750488261427765
0.00013958592922609205,6.042732872281465e-05,6.042732872281465e-05,4.593077232138899e-05,6.042732872281465e-05,5.377446409393791e-05,0.00010883390514050494
9.732596900167887e-05,5.3012932560506105e-05,5.3012932560506105e-05,4.4869665370069765e-05,5.3012932560506105e-05,5.064593287768014e-05,0.00010068844145302145
7.427508160654441e-05,4.671069582254384e-05,4.671069582254384e-05,4.9947820065668877e-05,4.671069582254384e-05,4.987513533164562e-05,9.453993015343718e-05
5.8907823343121414e-05,4.3374217549504997e-05,4.3374217549504997e-05,4.7977192870361756e-05,4.3374217549504997e-05,4.860558643229464e-05,8.889065695082767e-05
4.9943589356124686e-05,4.114989870081244e-05,4.114989870081244e-05,4.7977192870361756e-05,4.114989870081244e-05,4.6701263083268175e-05,8.607915819418015e-05
4.8662984500839436e-05,4.077917889269701e-05,4.077917889269701e-05,4.911409317534664e-05,4.077917889269701e-05,4.407148322032685e-05,8.54748173399475e-05
4.8662984500839436e-05,4.077917889269701e-05,4.077917889269701e-05,4.4869665370069765e-05,4.077917889269701e-05,4.2756593288856196e-05,8.53434388933752e-05
4.9943589356124686e-05,4.3003497741389576e-05,4.3003497741389576e-05,4.1383171101449476e-05,4.3003497741389576e-05,4.2665911224616845e-05,8.642074215526817e-05
6.403024276426241e-05,4.967645428746726e-05,4.967645428746726e-05,4.229269134543738e-05,4.967645428746726e-05,4.878695056077336e-05,9.185980984336197e-05
9.348415443582313e-05,6.302236737962265e-05,6.302236737962265e-05,6.086206299352368e-05,6.302236737962265e-05,7.13667845563729e-05,0.00010034685749193343
0.00011653504183095758,9.342139164508768e-05,9.342139164508768e-05,9.504486549673561e-05,9.342139164508768e-05,0.00011240041862468136,0.0001114089226933223
0.00012165746125209857,0.0001423564063163241,0.0001423564063163241,0.00010307896098529541,0.0001423564063163241,0.00013371070372092994,0.0001222870580695099
0.00012165746125209857,0.0001519951213273252,0.0001519951213273252,9.807659964336194e-05,0.0001519951213273252,0.00013906094551105193,0.0001250985568261574
0.00011781564668624283,0.0001523658411354406,0.0001523658411354406,9.011829750846782e-05,0.0001523658411354406,0.00013806344280441904,0.00012791005558280495
0.00012549927581795433,0.0001408735270838624,0.0001408735270838624,7.048781890906231e-05,0.0001408735270838624,0.00012106055575953984,0.00012583427612696237
0.0001114126224098166,0.00012567401495112984,0.00012567401495112984,6.578863098179148e-05,0.00012567401495112984,0.00011335258029919458,0.00012431028614672354
0.00010500959813339035,0.0001234496961024373,0.0001234496961024373,6.442435061580962e-05,0.0001234496961024373,0.00010836506676603003,0.00012215567962293756
0.00010757080784396085,0.00011640601974824419,0.00011640601974824419,6.0786269639858026e-05,0.00011640601974824419,0.00010487380729281484,0.00011979086758463593
0.00012549927581795433,0.00010825018396970477,0.00010825018396970477,5.798191555422867e-05,0.00010825018396970477,9.761924215366638e-05,0.00011929162948766113
0.00014726955835780354,8.897275394770257e-05,8.897275394770257e-05,5.1463687138982045e-05,8.897275394770257e-05,8.301942981113013e-05,0.00011884494276931525
0.00016519802633179704,7.451468143120088e-05,7.451468143120088e-05,4.593077232138899e-05,7.451468143120088e-05,5.826322627378602e-05,0.00011705819589593178
0.00017928467973993474,7.154892296627748e-05,7.154892296627748e-05,4.676449921171122e-05,7.154892296627748e-05,5.0101840492244013e-05,0.00011789901795399459
0.00016647863118708227,7.04367635419312e-05,7.04367635419312e-05,3.986730402813631e-05,7.04367635419312e-05,4.896831468925206e-05,0.00011532400040117724
0.00015495318748951503,6.672956546077692e-05,6.672956546077692e-05,4.183793122344343e-05,6.672956546077692e-05,4.733603753294366e-05,0.00011077830614977517
0.00013702471951552157,6.265164757150722e-05,6.265164757150722e-05,3.918516384514538e-05,6.265164757150722e-05,4.366341393124975e-05,0.00010536551415099584
0.00011013201755453136,5.7832290066006667e-05,5.7832290066006667e-05,3.918516384514538e-05,5.7832290066006667e-05,4.321000361005297e-05,9.929582991935494e-05
8.323931559354112e-05,4.930573447935184e-05,4.930573447935184e-05,3.25911420762331e-05,4.930573447935184e-05,4.361807289913008e-05,9.193863691130534e-05
5.8907823343121414e-05,4.4857096781966706e-05,4.4857096781966706e-05,3.001416805160072e-05,4.4857096781966706e-05,4.2892616385215237e-05,8.550109302926195e-05
5.250479906669518e-05,4.152061850892787e-05,4.152061850892787e-05,3.137844841758257e-05,4.152061850892787e-05,4.103363406830844e-05,8.148091256414915e-05
4.8662984500839436e-05,3.9667019468350724e-05,3.9667019468350724e-05,3.7669296771832215e-05,3.9667019468350724e-05,3.9854767233196817e-05,8.04561606808851e-05
4.7382379645554185e-05,3.9667019468350724e-05,3.9667019468350724e-05,3.782088347916354e-05,3.9667019468350724e-05,3.962806207259843e-05,8.119187998169006e-05
4.9943589356124686e-05,4.003773927646615e-05,4.003773927646615e-05,3.3045902198227055e-05,4.003773927646615e-05,3.9537380008359074e-05,8.216408048632519e-05
5.378540392198043e-05,4.3374217549504997e-05,4.3374217549504997e-05,3.20605886005735e-05,4.3374217549504997e-05,4.053488271499199e-05,8.592150405829337e-05
7.555568646182966e-05,4.8564294863120985e-05,4.8564294863120985e-05,3.395542244221496e-05,4.8564294863120985e-05,4.2937957417334905e-05,8.962637625163262e-05
0.00010372899327810512,5.5607971217314096e-05,5.5607971217314096e-05,3.812405689382616e-05,5.5607971217314096e-05,4.815217611109787e-05,9.298966448388386e-05
0.00013190230009438056,6.191020795527637e-05,6.191020795527637e-05,4.077682427212422e-05,6.191020795527637e-05,5.223286900186887e-05,0.00010226498281188924
0.0001408665340813773,7.117820315816205e-05,7.117820315816205e-05,4.183793122344343e-05,7.117820315816205e-05,6.012220859069281e-05,0.00011077830614977517
0.00014726955835780354,7.377324181497004e-05,7.377324181497004e-05,4.047365085746158e-05,7.377324181497004e-05,6.71047275371232e-05,0.00011711074727456072
0.00016263681662122652,7.080748335004662e-05,7.080748335004662e-05,3.6911363235175634e-05,7.080748335004662e-05,6.592586070201156e-05,0.00011658523348827146
0.0001511113729236593,6.63588456526615e-05,6.63588456526615e-05,3.380383573488364e-05,6.63588456526615e-05,6.284267051787348e-05,0.0001176888124394789
0.00012037685639681333,6.63588456526615e-05,6.63588456526615e-05,3.350066232022101e-05,6.63588456526615e-05,6.139175749004379e-05,0.00011605971970198221
0.00012037685639681333,6.265164757150722e-05,6.265164757150722e-05,3.137844841758257e-05,6.265164757150722e-05,6.007686755857313e-05,0.00011303801543081897
0.0001267798806732396,6.042732872281465e-05,6.042732872281465e-05,2.9483614575941115e-05,6.042732872281465e-05,5.6857654278076e-05,0.00010870252669393263
0.00014598895350251831,5.9685889106583796e-05,5.9685889106583796e-05,2.9710994636938088e-05,5.9685889106583796e-05,4.969377120316691e-05,0.000104183108131845
0.00016391742147651178,6.524668622831521e-05,6.524668622831521e-05,3.880619707681709e-05,6.524668622831521e-05,4.6973309275986236e-05,0.00010473489760744873
0.00017928467973993474,6.672956546077692e-05,6.672956546077692e-05,4.327800494309094e-05,6.672956546077692e-05,4.860558643229464e-05,0.00010815073721832889
0.00017160105060822327,6.339308718773808e-05,6.339308718773808e-05,4.1610551162446456e-05,6.339308718773808e-05,5.214218693762951e-05,0.00010717853671369379
0.00016263681662122652,5.7832290066006667e-05,5.7832290066006667e-05,3.8881990430482755e-05,5.7832290066006667e-05,4.837888127169625e-05,0.00010321090762720989
0.00013958592922609205,5.3012932560506105e-05,5.3012932560506105e-05,4.2520071406434354e-05,5.3012932560506105e-05,4.7517401661422376e-05,9.945348405524172e-05
9.732596900167887e-05,4.671069582254384e-05,4.671069582254384e-05,3.994309738180196e-05,4.671069582254384e-05,4.488762179848106e-05,9.296338879456939e-05
6.659145247483291e-05,4.3374217549504997e-05,4.3374217549504997e-05,4.1383171101449476e-05,4.3374217549504997e-05,5.205150487339016e-05,9.128174467844377e-05
5.250479906669518e-05,4.114989870081244e-05,4.114989870081244e-05,5.093313366332244e-05,4.114989870081244e-05,5.0101840492244013e-05,8.726156421333097e-05
4.8662984500839436e-05,4.003773927646615e-05,4.003773927646615e-05,5.426804122461141e-05,4.003773927646615e-05,4.837888127169625e-05,8.592150405829337e-05
4.6101774790268935e-05,4.003773927646615e-05,4.003773927646615e-05,5.5556528236927596e-05,4.003773927646615e-05,4.6565239986909135e-05,8.54748173399475e-05
4.8662984500839436e-05,4.152061850892787e-05,4.152061850892787e-05,4.987202671200322e-05,4.152061850892787e-05,4.552239624815654e-05,8.594777974760781e-05
5.122419421140993e-05,4.522781659008213e-05,4.522781659008213e-05,4.676449921171122e-05,4.522781659008213e-05,4.987513533164562e-05,8.77345266209913e-05
7.68362913171149e-05,5.9315169298468376e-05,5.9315169298468376e-05,6.586442433545713e-05,5.9315169298468376e-05,6.805688921163643e-05,9.44348273961793e-05
0.00011909625154152808,9.230923222074142e-05,9.230923222074142e-05,0.00011581224440112601,9.230923222074142e-05,0.00011076814146837295,0.00010623261189837311
0.00012037685639681333,0.00015051224209486352,0.00015051224209486352,0.00022442412020401447,0.00015051224209486352,0.0001777821869412568,0.00011958066207012021
0.0001062902029886756,0.0002127931698582553,0.0002127931698582553,0.00027103703270839444,0.0002127931698582553,0.00022140025984038685,0.0001285669478156665
0.00010244838842281986,0.00022576836314229523,0.00022576836314229523,0.00027581201398933086,0.00022576836314229523,0.00023241813064546862,0.00013227182000900576
9.860657385696412e-05,0.00023058772064779578,0.00023058772064779578,0.0002892274375881524,0.00023058772064779578,0.00023332495128786215,0.00013489938894045204
0.00010372899327810512,0.00022539764333417983,0.00022539764333417983,0.0002667926049031175,0.00022539764333417983,0.00023015107903948467,0.00013440015084347724
9.732596900167887e-05,0.00020908597177710103,0.00020908597177710103,0.000256257328743591,0.00020908597177710103,0.0002250728834420808,0.00013437387515416278
9.220354958053787e-05,0.000209085971777101,0.000209085971777101,0.00024352404532776035,0.000209085971777101,0.00022366731144637077,0.00013122079243642722
9.732596900167887e-05,0.00020204229542290786,0.00020204229542290786,0.00022275666642337,0.00020204229542290786,0.00021926923133076202,0.00012888225608744005
0.00012934109038381008,0.00018424774463336738,0.00018424774463336738,0.00017985762824860736,0.00018424774463336738,0.000202946459767678,0.0001282779152332074
0.0001562337923448003,0.00013716632900270811,0.00013716632900270811,0.00010338213439995805,0.00013716632900270811,0.00015143904727972396,0.00012775240144691815
0.00017032044575293802,9.638715011001112e-05,9.638715011001112e-05,6.86687784210865e-05,9.638715011001112e-05,9.208763623506569e-05,0.00012775240144691815
0.00017544286517407902,8.971419356393341e-05,8.971419356393341e-05,6.578863098179148e-05,8.971419356393341e-05,6.950780223946613e-05,0.000129959559349333
0.00017416226031879376,8.044619836104773e-05,8.044619836104773e-05,5.46470079929397e-05,8.044619836104773e-05,6.411221941722446e-05,0.00012544014078724543
0.00016391742147651178,6.895388430946948e-05,6.895388430946948e-05,4.706767262637386e-05,6.895388430946948e-05,5.9351411044658287e-05,0.00011750488261427765
0.00013958592922609205,6.042732872281465e-05,6.042732872281465e-05,4.593077232138899e-05,6.042732872281465e-05,5.377446409393791e-05,0.00010883390514050494
9.732596900167887e-05,5.3012932560506105e-05,5.3012932560506105e-05,4.4869665370069765e-05,5.3012932560506105e-05,5.064593287768014e-05,0.00010068844145302145
6.659145247483291e-05,4.3374217549504997e-05,4.3374217549504997e-05,4.1383171101449476e-05,4.3374217549504997e-05,5.205150487339016e-05,9.128174467844377e-05
5.250479906669518e-05,4.114989870081244e-05,4.114989870081244e-05,5.093313366332244e-05,4.114989870081244e-05,5.0101840492244013e-05,8.726156421333097e-05
4.8662984500839436e-05,4.003773927646615e-05,4.003773927646615e-05,5.426804122461141e-05,4.003773927646615e-05,4.837888127169625e-05,8.592150405829337e-05
4.6101774790268935e-05,4.003773927646615e-05,4.003773927646615e-05,5.5556528236927596e-05,4.003773927646615e-05,4.6565239986909135e-05,8.54748173399475e-05
4.8662984500839436e-05,4.152061850892787e-05,4.152061850892787e-05,4.987202671200322e-05,4.152061850892787e-05,4.552239624815654e-05,8.594777974760781e-05
5.122419421140993e-05,4.522781659008213e-05,4.522781659008213e-05,4.676449921171122e-05,4.522781659008213e-05,4.987513533164562e-05,8.77345266209913e-05
7.68362913171149e-05,5.9315169298468376e-05,5.9315169298468376e-05,6.586442433545713e-05,5.9315169298468376e-05,6.805688921163643e-05,9.44348273961793e-05
0.00011909625154152808,9.230923222074142e-05,9.230923222074142e-05,0.00011581224440112601,9.230923222074142e-05,0.00011076814146837295,0.00010623261189837311
0.00012037685639681333,0.00015051224209486352,0.00015051224209486352,0.00022442412020401447,0.00015051224209486352,0.0001777821869412568,0.00011958066207012021
0.0001062902029886756,0.0002127931698582553,0.0002127931698582553,0.00027103703270839444,0.0002127931698582553,0.00022140025984038685,0.0001285669478156665
0.00010244838842281986,0.00022576836314229523,0.00022576836314229523,0.00027581201398933086,0.00022576836314229523,0.00023241813064546862,0.00013227182000900576
9.860657385696412e-05,0.00023058772064779578,0.00023058772064779578,0.0002892274375881524,0.00023058772064779578,0.00023332495128786215,0.00013489938894045204
0.00010372899327810512,0.00022539764333417983,0.00022539764333417983,0.0002667926049031175,0.00022539764333417983,0.00023015107903948467,0.00013440015084347724
9.732596900167887e-05,0.00020908597177710103,0.00020908597177710103,0.000256257328743591,0.00020908597177710103,0.0002250728834420808,0.00013437387515416278
9.220354958053787e-05,0.000209085971777101,0.000209085971777101,0.00024352404532776035,0.000209085971777101,0.00022366731144637077,0.00013122079243642722
9.732596900167887e-05,0.00020204229542290786,0.00020204229542290786,0.00022275666642337,0.00020204229542290786,0.00021926923133076202,0.00012888225608744005
0.00012934109038381008,0.00018424774463336738,0.00018424774463336738,0.00017985762824860736,0.00018424774463336738,0.000202946459767678,0.0001282779152332074
0.0001562337923448003,0.00013716632900270811,0.00013716632900270811,0.00010338213439995805,0.00013716632900270811,0.00015143904727972396,0.00012775240144691815
0.00017032044575293802,9.638715011001112e-05,9.638715011001112e-05,6.86687784210865e-05,9.638715011001112e-05,9.208763623506569e-05,0.00012775240144691815
0.00017544286517407902,8.971419356393341e-05,8.971419356393341e-05,6.578863098179148e-05,8.971419356393341e-05,6.950780223946613e-05,0.000129959559349333
0.00017416226031879376,8.044619836104773e-05,8.044619836104773e-05,5.46470079929397e-05,8.044619836104773e-05,6.411221941722446e-05,0.00012544014078724543
0.00016391742147651178,6.895388430946948e-05,6.895388430946948e-05,4.706767262637386e-05,6.895388430946948e-05,5.9351411044658287e-05,0.00011750488261427765
0.00013958592922609205,6.042732872281465e-05,6.042732872281465e-05,4.593077232138899e-05,6.042732872281465e-05,5.377446409393791e-05,0.00010883390514050494
9.732596900167887e-05,5.3012932560506105e-05,5.3012932560506105e-05,4.4869665370069765e-05,5.3012932560506105e-05,5.064593287768014e-05,0.00010068844145302145
6.659145247483291e-05,4.3374217549504997e-05,4.3374217549504997e-05,4.1383171101449476e-05,4.3374217549504997e-05,5.205150487339016e-05,9.128174467844377e-05
5.250479906669518e-05,4.114989870081244e-05,4.114989870081244e-05,5.093313366332244e-05,4.114989870081244e-05,5.0101840492244013e-05,8.726156421333097e-05
4.8662984500839436e-05,4.003773927646615e-05,4.003773927646615e-05,5.426804122461141e-05,4.003773927646615e-05,4.837888127169625e-05,8.592150405829337e-05
4.6101774790268935e-05,4.003773927646615e-05,4.003773927646615e-05,5.5556528236927596e-05,4.003773927646615e-05,4.6565239986909135e-05,8.54748173399475e-05
4.8662984500839436e-05,4.152061850892787e-05,4.152061850892787e-05,4.987202671200322e-05,4.152061850892787e-05,4.552239624815654e-05,8.594777974760781e-05
5.122419421140993e-05,4.522781659008213e-05,4.522781659008213e-05,4.676449921171122e-05,4.522781659008213e-05,4.987513533164562e-05,8.77345266209913e-05
7.68362913171149e-05,5.9315169298468376e-05,5.9315169298468376e-05,6.586442433545713e-05,5.9315169298468376e-05,6.805688921163643e-05,9.44348273961793e-05
0.00011909625154152808,9.230923222074142e-05,9.230923222074142e-05,0.00011581224440112601,9.230923222074142e-05,0.00011076814146837295,0.00010623261189837311
0.00012037685639681333,0.00015051224209486352,0.00015051224209486352,0.00022442412020401447,0.00015051224209486352,0.0001777821869412568,0.00011958066207012021
0.0001062902029886756,0.0002127931698582553,0.0002127931698582553,0.00027103703270839444,0.0002127931698582553,0.00022140025984038685,0.0001285669478156665
0.00010244838842281986,0.00022576836314229523,0.00022576836314229523,0.00027581201398933086,0.00022576836314229523,0.00023241813064546862,0.00013227182000900576
9.860657385696412e-05,0.00023058772064779578,0.00023058772064779578,0.0002892274375881524,0.00023058772064779578,0.00023332495128786215,0.00013489938894045204
0.00010372899327810512,0.00022539764333417983,0.00022539764333417983,0.0002667926049031175,0.00022539764333417983,0.00023015107903948467,0.00013440015084347724
9.732596900167887e-05,0.00020908597177710103,0.00020908597177710103,0.000256257328743591,0.00020908597177710103,0.0002250728834420808,0.00013437387515416278
9.220354958053787e-05,0.000209085971777101,0.000209085971777101,0.00024352404532776035,0.000209085971777101,0.00022366731144637077,0.00013122079243642722
9.732596900167887e-05,0.00020204229542290786,0.00020204229542290786,0.00022275666642337,0.00020204229542290786,0.00021926923133076202,0.00012888225608744005
0.00012934109038381008,0.00018424774463336738,0.00018424774463336738,0.00017985762824860736,0.00018424774463336738,0.000202946459767678,0.0001282779152332074
0.0001562337923448003,0.00013716632900270811,0.00013716632900270811,0.00010338213439995805,0.00013716632900270811,0.00015143904727972396,0.00012775240144691815
0.00017032044575293802,9.638715011001112e-05,9.638715011001112e-05,6.86687784210865e-05,9.638715011001112e-05,9.208763623506569e-05,0.00012775240144691815
0.00017544286517407902,8.971419356393341e-05,8.971419356393341e-05,6.578863098179148e-05,8.971419356393341e-05,6.950780223946613e-05,0.000129959559349333
0.00017416226031879376,8.044619836104773e-05,8.044619836104773e-05,5.46470079929397e-05,8.044619836104773e-05,6.411221941722446e-05,0.00012544014078724543
0.00016391742147651178,6.895388430946948e-05,6.895388430946948e-05,4.706767262637386e-05,6.895388430946948e-05,5.9351411044658287e-05,0.00011750488261427765
0.00013958592922609205,6.042732872281465e-05,6.042732872281465e-05,4.593077232138899e-05,6.042732872281465e-05,5.377446409393791e-05,0.00010883390514050494
9.732596900167887e-05,5.3012932560506105e-05,5.3012932560506105e-05,4.4869665370069765e-05,5.3012932560506105e-05,5.064593287768014e-05,0.00010068844145302145
6.659145247483291e-05,4.3374217549504997e-05,4.3374217549504997e-05,4.1383171101449476e-05,4.3374217549504997e-05,5.205150487339016e-05,9.128174467844377e-05
5.250479906669518e-05,4.114989870081244e-05,4.114989870081244e-05,5.093313366332244e-05,4.114989870081244e-05,5.0101840492244013e-05,8.726156421333097e-05
4.8662984500839436e-05,4.003773927646615e-05,4.003773927646615e-05,5.426804122461141e-05,4.003773927646615e-05,4.837888127169625e-05,8.592150405829337e-05
4.6101774790268935e-05,4.003773927646615e-05,4.003773927646615e-05,5.5556528236927596e-05,4.003773927646615e-05,4.6565239986909135e-05,8.54748173399475e-05
4.8662984500839436e-05,4.152061850892787e-05,4.152061850892787e-05,4.987202671200322e-05,4.152061850892787e-05,4.552239624815654e-05,8.594777974760781e-05
5.122419421140993e-05,4.522781659008213e-05,4.522781659008213e-05,4.676449921171122e-05,4.522781659008213e-05,4.987513533164562e-05,8.77345266209913e-05
7.68362913171149e-05,5.9315169298468376e-05,5.9315169298468376e-05,6.586442433545713e-05,5.9315169298468376e-05,6.805688921163643e-05,9.44348273961793e-05
0.00011909625154152808,9.230923222074142e-05,9.230923222074142e-05,0.00011581224440112601,9.230923222074142e-05,0.00011076814146837295,0.00010623261189837311
0.00012037685639681333,0.00015051224209486352,0.00015051224209486352,0.00022442412020401447,0.00015051224209486352,0.0001777821869412568,0.00011958066207012021
0.0001062902029886756,0.0002127931698582553,0.0002127931698582553,0.00027103703270839444,0.0002127931698582553,0.00022140025984038685,0.0001285669478156665
0.00010244838842281986,0.00022576836314229523,0.00022576836314229523,0.00027581201398933086,0.00022576836314229523,0.00023241813064546862,0.00013227182000900576
9.860657385696412e-05,0.00023058772064779578,0.00023058772064779578,0.0002892274375881524,0.00023058772064779578,0.00023332495128786215,0.00013489938894045204
0.00010372899327810512,0.00022539764333417983,0.00022539764333417983,0.0002667926049031175,0.00022539764333417983,0.00023015107903948467,0.00013440015084347724
9.732596900167887e-05,0.00020908597177710103,0.00020908597177710103,0.000256257328743591,0.00020908597177710103,0.0002250728834420808,0.00013437387515416278
9.220354958053787e-05,0.000209085971777101,0.000209085971777101,0.00024352404532776035,0.000209085971777101,0.00022366731144637077,0.00013122079243642722
9.732596900167887e-05,0.00020204229542290786,0.00020204229542290786,0.00022275666642337,0.00020204229542290786,0.00021926923133076202,0.00012888225608744005
0.00012934109038381008,0.00018424774463336738,0.00018424774463336738,0.00017985762824860736,0.00018424774463336738,0.000202946459767678,0.0001282779152332074
0.0001562337923448003,0.00013716632900270811,0.00013716632900270811,0.00010338213439995805,0.00013716632900270811,0.00015143904727972396,0.00012775240144691815
0.00017032044575293802,9.638715011001112e-05,9.638715011001112e-05,6.86687784210865e-05,9.638715011001112e-05,9.208763623506569e-05,0.00012775240144691815
0.00017544286517407902,8.971419356393341e-05,8.971419356393341e-05,6.578863098179148e-05,8.971419356393341e-05,6.950780223946613e-05,0.000129959559349333
0.00017416226031879376,8.044619836104773e-05,8.044619836104773e-05,5.46470079929397e-05,8.044619836104773e-05,6.411221941722446e-05,0.00012544014078724543
0.00016391742147651178,6.895388430946948e-05,6.895388430946948e-05,4.706767262637386e-05,6.895388430946948e-05,5.9351411044658287e-05,0.00011750488261427765
0.00013958592922609205,6.042732872281465e-05,6.042732872281465e-05,4.593077232138899e-05,6.042732872281465e-05,5.377446409393791e-05,0.00010883390514050494
9.732596900167887e-05,5.3012932560506105e-05,5.3012932560506105e-05,4.4869665370069765e-05,5.3012932560506105e-05,5.064593287768014e-05,0.00010068844145302145
6.659145247483291e-05,4.3374217549504997e-05,4.3374217549504997e-05,4.1383171101449476e-05,4.3374217549504997e-05,5.205150487339016e-05,9.128174467844377e-05
5.250479906669518e-05,4.114989870081244e-05,4.114989870081244e-05,5.093313366332244e-05,4.114989870081244e-05,5.0101840492244013e-05,8.726156421333097e-05
4.8662984500839436e-05,4.003773927646615e-05,4.003773927646615e-05,5.426804122461141e-05,4.003773927646615e-05,4.837888127169625e-05,8.592150405829337e-05
4.6101774790268935e-05,4.003773927646615e-05,4.003773927646615e-05,5.5556528236927596e-05,4.003773927646615e-05,4.6565239986909135e-05,8.54748173399475e-05
4.8662984500839436e-05,4.152061850892787e-05,4.152061850892787e-05,4.987202671200322e-05,4.152061850892787e-05,4.552239624815654e-05,8.594777974760781e-05
5.122419421140993e-05,4.522781659008213e-05,4.522781659008213e-05,4.676449921171122e-05,4.522781659008213e-05,4.987513533164562e-05,8.77345266209913e-05
7.68362913171149e-05,5.9315169298468376e-05,5.9315169298468376e-05,6.586442433545713e-05,5.9315169298468376e-05,6.805688921163643e-05,9.44348273961793e-05
0.00011909625154152808,9.230923222074142e-05,9.230923222074142e-05,0.00011581224440112601,9.230923222074142e-05,0.00011076814146837295,0.00010623261189837311
0.00012037685639681333,0.00015051224209486352,0.00015051224209486352,0.00022442412020401447,0.00015051224209486352,0.0001777821869412568,0.00011958066207012021
0.0001062902029886756,0.0002127931698582553,0.0002127931698582553,0.00027103703270839444,0.0002127931698582553,0.00022140025984038685,0.0001285669478156665
0.00010244838842281986,0.00022576836314229523,0.00022576836314229523,0.00027581201398933086,0.00022576836314229523,0.00023241813064546862,0.00013227182000900576
9.860657385696412e-05,0.00023058772064779578,0.00023058772064779578,0.0002892274375881524,0.00023058772064779578,0.00023332495128786215,0.00013489938894045204
0.00010372899327810512,0.00022539764333417983,0.00022539764333417983,0.0002667926049031175,0.00022539764333417983,0.00023015107903948467,0.00013440015084347724
9.732596900167887e-05,0.00020908597177710103,0.00020908597177710103,0.000256257328743591,0.00020908597177710103,0.0002250728834420808,0.00013437387515416278
9.220354958053787e-05,0.000209085971777101,0.000209085971777101,0.00024352404532776035,0.000209085971777101,0.00022366731144637077,0.00013122079243642722
9.732596900167887e-05,0.00020204229542290786,0.00020204229542290786,0.00022275666642337,0.00020204229542290786,0.00021926923133076202,0.00012888225608744005
0.00012934109038381008,0.00018424774463336738,0.00018424774463336738,0.00017985762824860736,0.00018424774463336738,0.000202946459767678,0.0001282779152332074
0.0001562337923448003,0.00013716632900270811,0.00013716632900270811,0.00010338213439995805,0.00013716632900270811,0.00015143904727972396,0.00012775240144691815
0.00017032044575293802,9.638715011001112e-05,9.638715011001112e-05,6.86687784210865e-05,9.638715011001112e-05,9.208763623506569e-05,0.00012775240144691815
0.00017544286517407902,8.971419356393341e-05,8.971419356393341e-05,6.578863098179148e-05,8.971419356393341e-05,6.950780223946613e-05,0.000129959559349333
0.00017416226031879376,8.044619836104773e-05,8.044619836104773e-05,5.46470079929397e-05,8.044619836104773e-05,6.411221941722446e-05,0.00012544014078724543
0.00016391742147651178,6.895388430946948e-05,6.895388430946948e-05,4.706767262637386e-05,6.895388430946948e-05,5.9351411044658287e-05,0.00011750488261427765
